epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
263,3.162493,0.996995,2.153441,0.988010,0.00004059,0.1753,28.56
264,3.165050,0.996544,2.152600,0.986811,0.00003851,0.1760,28.52
265,3.166910,0.996244,2.151441,0.990408,0.00003648,0.1767,28.56
266,3.168900,0.996995,2.150607,0.988010,0.00003450,0.1773,28.25
267,3.172927,0.996244,2.149640,0.989209,0.00003258,0.1780,28.28
268,3.169547,0.996394,2.147987,0.990408,0.00003071,0.1787,28.19
269,3.171966,0.996244,2.149717,0.990408,0.00002890,0.1793,27.78
270,3.165508,0.997746,2.150718,0.991607,0.00002715,0.1800,27.46
271,3.171406,0.996094,2.150054,0.988010,0.00002545,0.1807,26.74
272,3.169587,0.996544,2.151613,0.990408,0.00002380,0.1813,26.07
273,3.177027,0.995643,2.153660,0.990408,0.00002221,0.1820,25.84
274,3.182929,0.996845,2.151319,0.991607,0.00002068,0.1827,25.62
275,3.177301,0.995343,2.150708,0.991607,0.00001921,0.1833,26.12
276,3.173919,0.996845,2.151262,0.990408,0.00001779,0.1840,25.83
277,3.178131,0.995192,2.150189,0.991607,0.00001642,0.1847,24.79
278,3.173239,0.996244,2.150920,0.990408,0.00001512,0.1853,24.84
279,3.188589,0.994742,2.150973,0.990408,0.00001387,0.1860,25.21
280,3.180282,0.995643,2.152324,0.990408,0.00001268,0.1867,25.82
281,3.196137,0.995493,2.153299,0.990408,0.00001154,0.1873,26.92
282,3.185608,0.995793,2.153164,0.989209,0.00001047,0.1880,27.94
283,3.190394,0.995343,2.152353,0.990408,0.00000945,0.1887,28.92
284,3.187896,0.996544,2.150694,0.989209,0.00000848,0.1893,28.93
285,3.188398,0.995192,2.151003,0.991607,0.00000758,0.1900,28.61
286,3.184823,0.996845,2.152326,0.990408,0.00000673,0.1907,28.91
287,3.188179,0.996094,2.151886,0.990408,0.00000595,0.1913,28.41
288,3.188291,0.996695,2.152164,0.989209,0.00000521,0.1920,28.97
289,3.190181,0.995493,2.152155,0.989209,0.00000454,0.1927,28.03
290,3.185592,0.996244,2.150631,0.990408,0.00000393,0.1933,27.98
291,3.201459,0.995192,2.152663,0.988010,0.00000337,0.1940,28.41
292,3.192423,0.996394,2.152870,0.991607,0.00000287,0.1947,27.28
293,3.197661,0.994291,2.153107,0.990408,0.00000244,0.1953,23.28
294,3.205117,0.994441,2.151837,0.989209,0.00000205,0.1960,26.97
295,3.200966,0.995643,2.150644,0.988010,0.00000173,0.1967,26.13
296,3.210766,0.993990,2.150847,0.989209,0.00000147,0.1973,26.27
297,3.202752,0.995192,2.149596,0.990408,0.00000126,0.1980,26.76
298,3.199703,0.995493,2.152342,0.989209,0.00000112,0.1987,27.18
299,3.206043,0.994591,2.151833,0.991607,0.00000103,0.1993,25.16
300,3.200893,0.995793,2.154680,0.988010,0.00000100,0.2000,24.52
