epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
227,1.813896,2.512693,1.115099,0.9313,1.371049,0.9628,0.00021415,37.2
228,1.815061,2.513236,1.116886,0.9304,1.397044,0.964,0.00021202,37.2
229,1.81815,2.51915,1.117149,0.9298,1.346838,0.9676,0.00020987,37.2
230,1.815139,2.516511,1.113767,0.928,1.451949,0.958,0.00020771,37.2
231,1.809904,2.49822,1.121588,0.9291,1.317215,0.9736,0.00020553,37.0
232,1.814603,2.512347,1.116858,0.9321,1.343963,0.9724,0.00020334,37.3
233,1.81149,2.50748,1.115499,0.9292,1.35442,0.9676,0.00020114,37.4
234,1.814935,2.518209,1.111662,0.9327,1.31857,0.9748,0.00019893,37.2
235,1.821513,2.529366,1.113659,0.9234,1.31528,0.9688,0.0001967,37.2
236,1.809921,2.50631,1.113532,0.9286,1.443656,0.9628,0.00019446,37.3
237,1.816086,2.519031,1.113141,0.9306,1.352625,0.9712,0.00019221,37.1
238,1.819186,2.523032,1.115339,0.9283,1.353507,0.9676,0.00018995,37.2
239,1.819199,2.525969,1.11243,0.9258,1.361827,0.97,0.00018768,37.2
240,1.818737,2.53152,1.105953,0.9325,1.388845,0.9712,0.0001854,37.2
241,1.816161,2.516241,1.116082,0.9342,1.383737,0.9688,0.00018311,37.2
242,1.813319,2.512364,1.114275,0.93,1.333712,0.964,0.00018082,37.1
243,1.823255,2.532298,1.114211,0.9252,1.596768,0.9496,0.00017851,37.2
244,1.81884,2.523896,1.113783,0.927,1.387731,0.964,0.0001762,37.4
245,1.824447,2.54184,1.107053,0.9258,1.298713,0.9736,0.00017389,37.2
246,1.820339,2.526068,1.11461,0.9288,1.29884,0.9724,0.00017156,37.2
247,1.824169,2.535301,1.113037,0.924,1.347934,0.9736,0.00016924,37.2
248,1.818049,2.523473,1.112626,0.9295,1.367508,0.9724,0.00016691,37.1
249,1.820275,2.529892,1.110658,0.9258,1.358188,0.976,0.00016457,37.2
250,1.813208,2.513684,1.112733,0.9319,1.316055,0.9748,0.00016223,37.3
251,1.820054,2.532217,1.107891,0.9228,1.420825,0.964,0.00015989,37.1
252,1.826771,2.543428,1.110114,0.922,1.384401,0.9688,0.00015754,37.2
253,1.823242,2.536077,1.110406,0.9264,1.371348,0.9712,0.0001552,37.2
254,1.820429,2.528942,1.111916,0.9268,1.329027,0.9736,0.00015285,37.2
255,1.821925,2.534331,1.109518,0.9292,1.338848,0.9628,0.0001505,37.2
256,1.819934,2.526349,1.113519,0.9259,1.356567,0.97,0.00014815,37.1
257,1.82241,2.536757,1.108064,0.928,1.319496,0.9712,0.0001458,37.2
258,1.814753,2.510941,1.118565,0.9322,1.283084,0.9748,0.00014346,37.2
259,1.823769,2.536445,1.111093,0.9279,1.277325,0.976,0.00014111,37.2
260,1.824648,2.544459,1.104836,0.9258,1.348711,0.9772,0.00013877,37.3
261,1.820726,2.532759,1.108694,0.9258,1.347801,0.9712,0.00013643,37.2
262,1.824662,2.530959,1.118365,0.9295,1.277952,0.97,0.00013409,37.2
263,1.822555,2.535324,1.109787,0.9252,1.303091,0.9748,0.00013176,37.2
264,1.822102,2.532806,1.111397,0.9288,1.282367,0.9748,0.00012944,37.2
265,1.823932,2.533204,1.11466,0.9204,1.329178,0.9724,0.00012711,37.4
266,1.823739,2.539057,1.108421,0.9189,1.461531,0.9568,0.0001248,37.2
267,1.822284,2.529822,1.114746,0.9244,1.380254,0.9664,0.00012249,37.2
268,1.829157,2.55191,1.106404,0.9223,1.3087,0.9724,0.00012018,37.2
269,1.823958,2.54262,1.105295,0.9258,1.277905,0.9772,0.00011789,37.4
270,1.826092,2.541098,1.111085,0.9262,1.373714,0.97,0.0001156,37.3
271,1.825623,2.548348,1.102898,0.927,1.328808,0.9676,0.00011332,37.2
272,1.832839,2.558437,1.107241,0.9226,1.278317,0.9712,0.00011105,37.2
273,1.830928,2.556342,1.105514,0.9294,1.301837,0.9724,0.00010879,37.5
274,1.825964,2.541777,1.110151,0.9255,1.313452,0.9748,0.00010654,37.3
275,1.832349,2.55831,1.106387,0.9175,1.318104,0.97,0.0001043,37.3
276,1.8242,2.53688,1.11152,0.925,1.324715,0.9736,0.00010207,37.2
277,1.834398,2.562339,1.106458,0.9205,1.305311,0.9772,9.986e-05,37.2
278,1.831808,2.556064,1.107552,0.9222,1.2738,0.9748,9.766e-05,37.3
279,1.832237,2.559129,1.105345,0.9231,1.343133,0.9712,9.547e-05,37.2
280,1.832117,2.557361,1.106873,0.9247,1.290229,0.9736,9.329e-05,37.1
281,1.836916,2.562494,1.111338,0.9226,1.355719,0.9736,9.113e-05,37.2
282,1.834305,2.560249,1.108361,0.9234,1.297975,0.976,8.898e-05,37.2
283,1.836429,2.561199,1.111658,0.9198,1.306231,0.9784,8.685e-05,37.1
284,1.832715,2.556505,1.108925,0.9241,1.383456,0.97,8.473e-05,37.2
285,1.83193,2.555161,1.108699,0.9246,1.320988,0.9748,8.263e-05,37.1
286,1.830642,2.551311,1.109973,0.9214,1.314493,0.9736,8.054e-05,37.0
287,1.834037,2.558449,1.109625,0.9256,1.287565,0.976,7.848e-05,37.0
288,1.833996,2.564067,1.103925,0.922,1.316917,0.9724,7.643e-05,37.1
289,1.838544,2.56919,1.107898,0.9205,1.311537,0.9784,7.44e-05,37.1
290,1.835861,2.570531,1.101191,0.9217,1.314422,0.9748,7.239e-05,36.9
291,1.832063,2.552949,1.111178,0.9252,1.311079,0.9748,7.039e-05,37.1
292,1.839804,2.57411,1.105497,0.9148,1.307579,0.9748,6.842e-05,37.0
293,1.829376,2.550482,1.108271,0.9183,1.351945,0.9712,6.647e-05,37.0
294,1.839093,2.572946,1.10524,0.9199,1.31931,0.9724,6.454e-05,37.2
295,1.838213,2.570148,1.106277,0.9187,1.291419,0.9736,6.263e-05,37.0
296,1.841188,2.576805,1.10557,0.918,1.304473,0.976,6.074e-05,37.1
297,1.842425,2.57742,1.10743,0.9145,1.282156,0.9736,5.887e-05,37.0
298,1.839929,2.57415,1.105707,0.9192,1.289687,0.9784,5.703e-05,37.2
299,1.840427,2.574941,1.105913,0.9213,1.310539,0.9712,5.521e-05,37.2
300,1.833321,2.561699,1.104942,0.9246,1.318419,0.976,5.341e-05,37.2
301,1.8375,2.565724,1.109277,0.9214,1.342229,0.9712,5.163e-05,37.2
302,1.841074,2.573185,1.108962,0.9205,1.413752,0.97,4.988e-05,37.2
303,1.843062,2.578403,1.107721,0.9136,1.295993,0.9736,4.816e-05,37.2
304,1.838576,2.571975,1.105177,0.9166,1.315524,0.9748,4.646e-05,37.2
305,1.84254,2.583324,1.101755,0.919,1.318415,0.9748,4.479e-05,37.1
